,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Maximum Temp,Wind Speed
0,dvinskoy,14,RU,1565580469,79,62.16,45.12,38.85,5.99
1,san francisco,100,CO,1565580470,95,1.17,-76.88,49.65,1.43
2,yellowknife,20,CA,1565580407,59,62.45,-114.38,62.6,5.82
3,bredasdorp,6,ZA,1565580470,71,-34.53,20.04,53.6,11.41
4,kokuy,33,RU,1565580470,49,52.2,117.55,75.57,8.99
5,nikolskoye,75,RU,1565580470,93,59.7,30.79,61.0,2.24
6,kurchum,0,KZ,1565580471,45,48.57,83.65,65.32,1.39
7,lompoc,90,US,1565580471,87,34.64,-120.46,66.0,8.05
8,mataura,44,NZ,1565580471,80,-46.19,168.86,46.0,8.99
9,busselton,0,AU,1565580471,35,-33.64,115.35,70.0,21.59
10,hithadhoo,100,MV,1565580472,77,-0.6,73.08,83.67,15.9
11,east london,0,ZA,1565580472,76,-33.02,27.91,55.4,8.05
12,san quintin,100,PH,1565580472,86,17.54,120.52,80.97,15.12
13,oriximina,0,BR,1565580473,64,-1.77,-55.87,80.62,3.74
14,castro,90,CL,1565580473,93,-42.48,-73.76,42.8,3.36
15,hobart,75,AU,1565580328,62,-42.88,147.33,54.0,11.41
16,port alfred,55,ZA,1565580473,67,-33.59,26.89,57.0,5.01
17,albany,20,US,1565580474,68,42.65,-73.75,66.99,6.17
18,armidale,96,AU,1565580317,68,-30.51,151.67,43.0,3.0
19,prince rupert,90,CA,1565580474,87,54.32,-130.32,60.8,5.82
20,iqaluit,5,CA,1565580474,86,63.75,-68.52,41.0,5.82
21,saint-joseph,44,FR,1565580474,88,43.56,6.97,75.2,5.82
22,silvan,0,TR,1565580474,53,38.14,41.01,72.0,3.36
23,norsup,40,VU,1565580475,74,-16.07,167.38,84.2,11.41
24,cam ranh,0,VN,1565580475,52,11.92,109.15,93.2,14.99
25,te anau,79,NZ,1565580475,87,-45.41,167.72,41.02,2.15
26,saldanha,0,PT,1565580475,89,41.42,-6.55,50.55,2.24
27,pontes e lacerda,0,BR,1565580476,32,-15.23,-59.33,71.62,3.6
28,pingshan,0,CN,1565580476,51,28.83,104.35,90.34,2.95
29,vytegra,2,RU,1565580476,72,61.01,36.45,48.4,11.9
30,pacific grove,1,US,1565580476,59,36.62,-121.92,75.2,5.82
31,butaritari,100,KI,1565580476,75,3.07,172.79,82.24,9.1
32,bluff,0,AU,1565580477,29,-23.58,149.07,66.75,4.9
33,myingyan,75,MM,1565580477,70,21.46,95.39,86.0,5.82
34,bang saphan,40,TH,1565580477,74,11.21,99.51,86.0,5.82
35,new norfolk,75,AU,1565580477,62,-42.78,147.06,54.0,11.41
36,saint-paul,4,FR,1565580477,93,45.22,1.9,57.0,2.24
37,cape town,75,ZA,1565580457,76,-33.93,18.42,55.0,5.82
38,bend,1,US,1565580477,42,44.06,-121.32,66.2,9.17
39,ushuaia,20,AR,1565580478,94,-54.81,-68.31,32.0,13.87
40,chuy,39,UY,1565580478,93,-33.69,-53.46,49.84,7.18
41,gizo,0,IL,1565580478,50,31.8,34.94,75.2,3.36
42,mackay,90,CA,1565580479,100,53.65,-115.58,59.0,2.24
43,saskylakh,0,RU,1565580479,39,71.97,114.09,73.42,10.51
44,upernavik,81,GL,1565580479,66,72.79,-56.15,44.07,9.08
45,singleton,75,AU,1565580479,51,-32.57,151.17,64.0,11.41
46,roma,0,IT,1565580409,64,41.89,12.48,78.01,4.7
47,vaini,75,IN,1565580479,88,15.34,74.49,73.4,9.17
48,tasiilaq,0,GL,1565580480,100,65.61,-37.64,37.4,6.93
49,deputatskiy,13,RU,1565580480,37,69.3,139.9,67.3,15.5
50,victoria,75,BN,1565580328,74,5.28,115.24,89.6,3.36
51,yeppoon,0,AU,1565580480,19,-23.13,150.74,71.6,6.93
52,san patricio,34,PY,1565580480,86,-26.98,-56.83,61.72,4.68
53,kapaa,40,US,1565580481,62,22.08,-159.32,87.8,8.05
54,tuktoyaktuk,90,CA,1565580481,93,69.44,-133.03,44.6,28.86
55,balkhash,0,KZ,1565580481,25,46.84,74.98,75.2,17.9
56,lebu,100,ET,1565580481,97,8.96,38.73,55.05,1.03
57,mar del plata,0,AR,1565580481,59,-46.43,-67.52,30.04,13.96
58,grindavik,75,IS,1565580482,70,63.84,-22.43,48.2,17.22
59,major isidoro,2,BR,1565580482,97,-9.53,-36.99,65.5,3.94
60,santa marta,75,CO,1565580429,66,11.24,-74.21,86.0,11.41
61,vila velha,40,BR,1565580482,74,-3.71,-38.6,78.8,12.75
62,qaanaaq,85,GL,1565580483,75,77.48,-69.36,40.12,1.12
63,lingao,0,CN,1565580483,77,19.91,109.69,87.45,16.42
64,campos gerais,0,BR,1565580483,78,-21.23,-45.76,62.25,3.98
65,jamestown,49,AU,1565580420,58,-33.21,138.6,50.92,6.29
66,saint-philippe,90,CA,1565580483,64,45.36,-73.48,73.4,16.11
67,hofn,100,IS,1565580483,78,64.25,-15.21,32.74,21.97
68,khatanga,0,RU,1565580484,36,71.98,102.47,77.02,9.78
69,atuona,18,PF,1565580484,79,-9.8,-139.03,79.72,23.2
70,punta arenas,0,CL,1565580484,73,-53.16,-70.91,26.6,8.05
71,rikitea,100,PF,1565580484,84,-23.12,-134.97,72.87,17.2
72,esperance,0,AU,1565580484,67,-33.86,121.89,60.8,12.75
73,banda aceh,100,ID,1565580485,70,5.56,95.32,84.57,22.17
74,agirish,100,RU,1565580485,97,61.92,63.02,61.72,4.54
75,lima,90,PE,1565580304,87,-12.06,-77.04,59.0,6.93
76,chokurdakh,10,RU,1565580485,51,70.62,147.9,57.57,13.04
77,bauchi,100,NG,1565580485,89,10.31,9.85,69.45,4.56
78,warrington,0,GB,1565580485,93,53.39,-2.59,55.0,3.36
79,dikson,100,RU,1565580486,89,73.51,80.55,40.47,11.1
80,sao filipe,0,CV,1565580486,86,14.9,-24.5,75.4,17.74
81,longyearbyen,40,NO,1565580486,70,78.22,15.63,41.0,6.93
82,half moon bay,1,US,1565580486,87,37.46,-122.43,75.2,14.99
83,linjiang,100,CN,1565580486,97,41.81,126.91,65.85,3.71
84,ribeira grande,69,PT,1565580487,82,38.52,-28.7,70.17,11.25
85,kudahuvadhoo,100,MV,1565580487,74,2.67,72.89,83.14,8.81
86,saint george,0,GR,1565580487,65,39.45,22.34,77.0,1.54
87,belmonte,0,PT,1565580487,57,40.36,-7.35,61.0,2.93
88,padang,100,ID,1565580487,79,-0.92,100.36,81.15,10.67
89,barrow,0,AR,1565580488,52,-38.31,-60.23,45.7,7.23
90,umm kaddadah,100,SD,1565580488,71,13.6,26.69,77.74,10.22
91,teluknaga,40,ID,1565580488,52,-6.1,106.64,90.0,9.17
92,ruiru,90,KE,1565580488,82,-1.16,36.96,57.2,2.24
93,itoman,20,JP,1565580488,79,26.12,127.67,91.4,10.29
94,nuuk,0,GL,1565580489,100,64.17,-51.74,41.0,9.17
95,lufilufi,4,WS,1565580489,88,-13.87,-171.6,80.01,15.01
96,fairbanks,1,US,1565580489,40,64.84,-147.72,69.8,9.17
97,palauig,100,PH,1565580489,78,15.44,119.9,83.85,17.74
98,hermanus,37,ZA,1565580489,88,-34.42,19.24,53.01,5.01
99,kutum,11,SD,1565580490,78,14.2,24.66,70.17,21.5
100,fereydun kenar,75,IR,1565580490,88,36.69,52.52,75.2,4.7
101,kruisfontein,0,ZA,1565580490,68,-34.0,24.73,48.04,12.35
102,georgetown,40,GY,1565580486,94,6.8,-58.16,77.0,4.7
103,portland,1,US,1565580347,63,43.66,-70.25,66.2,4.7
104,alofi,0,NU,1565580490,74,-19.06,-169.92,80.6,12.75
105,college,1,US,1565580491,40,64.86,-147.8,71.6,9.17
106,kununurra,28,AU,1565580491,11,-15.77,128.74,80.6,12.75
107,thinadhoo,100,MV,1565580491,73,0.53,72.93,83.32,10.67
108,cochrane,30,CL,1565580491,95,-47.25,-72.57,27.15,3.96
109,ponta do sol,0,BR,1565580492,61,-20.63,-46.0,65.14,5.03
110,orlik,0,PL,1565580492,67,53.95,17.74,64.0,1.12
111,cayenne,0,GF,1565580492,100,4.94,-52.33,73.4,2.68
112,mulege,0,MX,1565580492,63,26.88,-111.98,86.92,3.96
113,namanga,88,KE,1565580492,90,-2.55,36.79,53.97,5.77
114,codrington,0,AU,1565580492,34,-28.95,153.24,66.99,13.87
115,camacupa,0,AO,1565580493,37,-12.02,17.48,53.25,3.94
116,povazska bystrica,75,SK,1565580493,93,49.12,18.42,69.8,2.24
117,lasa,20,CY,1565580493,68,34.92,32.53,75.2,8.05
118,kautokeino,100,NO,1565580493,94,69.01,23.04,52.17,12.73
119,kassala,100,SD,1565580493,81,15.45,36.38,76.12,11.52
120,mahebourg,75,MU,1565580494,94,-20.41,57.7,71.01,10.29
121,thompson,5,CA,1565580494,59,55.74,-97.86,60.8,3.36
122,faya,20,SA,1565580494,93,18.39,42.45,64.4,5.39
123,bandarbeyla,12,SO,1565580494,62,9.49,50.81,75.57,31.36
124,matamoros,1,US,1565580345,84,25.87,-97.51,86.0,13.87
125,praia,0,BR,1565580495,56,-20.25,-43.81,68.0,4.7
126,cabo san lucas,40,MX,1565580433,65,22.89,-109.91,82.0,2.19
127,puerto ayora,0,EC,1565580495,97,-0.74,-90.35,64.99,1.01
128,coihaique,90,CL,1565580495,74,-45.58,-72.07,37.4,9.17
129,husavik,0,CA,1565580495,66,50.56,-96.99,60.01,5.73
130,salalah,90,OM,1565580495,94,17.01,54.1,75.2,2.24
131,la ronge,20,CA,1565580496,63,55.1,-105.3,62.6,2.24
132,le moule,75,GP,1565580496,88,16.33,-61.35,78.8,6.93
133,arraial do cabo,0,BR,1565580496,90,-22.97,-42.02,70.17,5.08
134,point pleasant,1,US,1565580496,60,40.08,-74.07,73.4,2.46
135,ghanzi,0,BW,1565580496,35,-21.7,21.65,57.4,5.17
136,dargaville,100,NZ,1565580497,76,-35.94,173.86,57.94,31.21
137,isangel,75,VU,1565580497,78,-19.55,169.27,82.4,11.41
138,tchibanga,24,GA,1565580497,94,-2.92,11.0,66.22,1.39
139,molina,0,CL,1565580497,87,-35.11,-71.28,42.8,2.24
140,berlevag,100,NO,1565580497,95,70.86,29.09,48.75,12.75
141,umm lajj,80,SA,1565580498,71,25.02,37.27,86.02,4.92
142,ahipara,89,NZ,1565580498,100,-35.17,173.16,60.01,30.38
143,faanui,0,PF,1565580498,81,-16.48,-151.75,79.35,12.59
144,riyadh,0,SA,1565580498,29,24.63,46.72,78.8,2.24
145,scottsbluff,1,US,1565580498,93,41.87,-103.67,69.8,5.82
146,ambilobe,0,MG,1565580498,72,-13.19,49.05,65.67,10.63
147,tha mai,90,TH,1565580499,94,12.62,102.01,88.0,9.17
148,frogner,75,NO,1565580499,93,60.02,11.1,61.0,9.17
149,havre,1,US,1565580264,93,48.55,-109.68,60.01,6.93
150,verkhnevilyuysk,0,RU,1565580499,48,63.45,120.31,76.12,0.94
151,nizhniy odes,100,RU,1565580499,73,63.64,54.86,42.27,14.56
152,avarua,96,CK,1565580500,73,-21.21,-159.78,77.0,9.17
153,porto franco,0,BR,1565580500,45,-6.34,-47.4,74.5,1.12
154,kant,0,KG,1565580500,27,42.89,74.85,78.8,4.47
155,tuatapere,91,NZ,1565580500,80,-46.13,167.69,46.0,8.99
156,hilo,20,US,1565580314,65,19.71,-155.08,82.4,8.05
157,kapit,100,MY,1565580500,47,2.02,112.94,92.85,1.54
158,nanortalik,45,GL,1565580501,73,60.14,-45.24,44.97,10.6
159,san cristobal,0,HN,1565580501,81,14.68,-86.92,68.02,6.15
160,russellville,1,US,1565580501,78,35.28,-93.13,82.99,3.36
161,carnarvon,44,ZA,1565580501,96,-30.97,22.13,35.97,6.17
162,vyartsilya,100,RU,1565580501,77,62.18,30.69,49.3,6.85
163,tautira,20,PF,1565580501,66,-17.73,-149.15,86.0,6.93
164,samarai,100,PG,1565580502,95,-10.62,150.67,73.24,7.07
165,calbuco,75,CL,1565580502,100,-41.77,-73.13,41.0,4.59
166,apomu,20,NG,1565580502,94,6.85,3.21,75.2,3.36
167,matara,23,BI,1565580502,77,-3.48,29.48,50.37,1.19
168,provideniya,90,RU,1565580502,93,64.42,-173.23,55.4,13.42
169,nueva loja,100,EC,1565580503,78,0.08,-76.88,71.44,1.07
170,atbasar,99,KZ,1565580503,42,51.81,68.36,74.14,13.65
171,severo-kurilsk,59,RU,1565580503,96,50.68,156.12,49.47,14.9
172,buala,97,SB,1565580503,77,-8.15,159.59,83.32,8.93
173,kamaishi,75,JP,1565580503,83,39.28,141.86,78.8,4.7
174,craig,1,US,1565580504,68,40.52,-107.55,68.0,9.17
175,kasama,0,ZM,1565580504,79,-10.21,31.19,46.05,3.42
176,namtsy,75,RU,1565580504,72,62.72,129.66,64.4,6.71
177,kannur,90,IN,1565580504,100,11.88,75.37,77.0,3.36
178,reitz,41,ZA,1565580504,63,-27.8,28.43,47.14,3.47
179,ahuimanu,90,US,1565580505,69,21.44,-157.84,87.8,10.29
180,san ciro de acosta,93,MX,1565580505,95,21.65,-99.82,65.85,1.79
181,lovington,20,US,1565580505,42,32.94,-103.35,84.2,4.7
182,alta floresta,0,BR,1565580505,41,-9.87,-56.08,71.8,2.46
183,cabra,0,ES,1565580505,32,37.47,-4.43,69.8,3.36
184,norman wells,75,CA,1565580505,66,65.28,-126.83,55.4,2.24
185,beringovskiy,95,RU,1565580506,80,63.05,179.32,55.05,6.35
186,tiksi,0,RU,1565580506,59,71.64,128.87,60.64,5.95
187,bambous virieux,75,MU,1565580506,94,-20.34,57.76,71.01,10.29
188,ndola,0,ZM,1565580506,69,-12.97,28.64,51.27,4.97
189,navahrudak,37,BY,1565580506,76,53.59,25.82,60.64,6.73
190,broken hill,0,AU,1565580507,45,-31.97,141.45,53.6,13.87
191,pathein,100,MM,1565580210,89,16.78,94.73,79.17,7.34
192,khvastovichi,40,RU,1565580507,93,53.47,35.09,55.4,2.24
193,muqui,80,BR,1565580507,96,-20.96,-41.35,65.67,2.35
194,port elizabeth,1,US,1565580507,88,39.31,-74.98,73.99,3.91
195,leningradskiy,92,RU,1565580508,94,69.38,178.42,40.12,17.05
196,sorland,0,NO,1565580508,82,67.67,12.69,57.2,3.36
197,fortuna,0,ES,1565580508,21,38.18,-1.13,82.4,8.05
198,dillon,56,US,1565580508,62,45.22,-112.64,57.99,5.97
199,sitka,61,US,1565580508,42,37.17,-99.65,89.01,21.0
200,komarikhinskiy,90,RU,1565580509,87,58.1,57.12,50.0,6.71
201,nome,1,US,1565580509,88,30.04,-94.42,87.01,7.67
202,verkhoyansk,0,RU,1565580509,32,67.55,133.39,76.12,9.4
203,caetite,2,BR,1565580509,89,-14.07,-42.48,62.8,15.03
204,chiang klang,40,TH,1565580509,74,19.29,100.86,87.8,3.36
205,portel,55,BR,1565580510,72,-1.94,-50.82,76.3,3.06
206,aykhal,75,RU,1565580510,49,65.95,111.51,68.0,2.24
207,teguldet,18,RU,1565580510,55,57.31,88.17,61.17,6.53
208,kaitangata,80,NZ,1565580510,58,-46.28,169.85,50.0,8.99
209,lazaro cardenas,40,MX,1565580510,39,28.39,-105.62,82.4,4.7
210,saint-louis,0,SN,1565580511,83,16.03,-16.5,80.6,9.17
211,haines junction,100,CA,1565580511,50,60.75,-137.51,61.0,3.49
212,yulara,0,AU,1565580511,36,-25.24,130.99,64.4,10.29
213,nhulunbuy,0,AU,1565580511,47,-12.18,136.78,77.0,18.34
214,ust-kut,69,RU,1565580511,69,56.78,105.75,59.02,12.59
215,oeiras,0,BR,1565580512,51,-7.01,-42.13,76.84,6.91
216,pokhara,100,NP,1565580409,67,28.21,83.99,67.12,2.84
217,souillac,3,FR,1565580512,100,45.6,-0.6,61.0,3.36
218,port hardy,75,CA,1565580512,63,50.7,-127.42,64.4,2.24
219,oranjemund,0,ZA,1565580512,88,-28.55,16.43,54.87,10.83
220,chumikan,13,RU,1565580512,67,54.72,135.31,65.5,4.05
221,kitimat,75,CA,1565580513,49,54.02,-128.69,68.0,14.99
222,vestmannaeyjar,100,IS,1565580513,77,63.44,-20.27,46.42,28.43
223,tarko-sale,100,RU,1565580513,65,64.92,77.78,60.01,7.34
224,rapid city,1,US,1565580513,82,44.08,-103.23,70.0,9.17
225,tessalit,13,ML,1565580513,28,20.2,1.01,92.32,13.53
226,dolgoderevenskoye,40,RU,1565580514,88,55.34,61.34,64.4,6.71
227,taywarah,0,AF,1565580514,20,33.35,64.42,67.12,9.44
228,ridgecrest,1,US,1565580514,21,35.62,-117.67,89.6,11.41
229,sambava,21,MG,1565580514,74,-14.27,50.17,61.54,4.03
230,inhambane,0,MZ,1565580514,82,-23.87,35.38,62.97,8.52
231,saint anthony,1,US,1565580514,32,43.97,-111.68,68.0,9.17
232,roald,100,NO,1565580515,100,62.58,6.12,59.0,5.82
233,senno,0,RU,1565580515,93,57.76,27.95,53.6,2.24
234,viedma,100,AR,1565580515,77,-40.81,-62.99,42.64,18.54
235,kundiawa,100,PG,1565580515,78,-6.02,144.97,57.94,3.91
236,mount isa,0,AU,1565580515,24,-20.73,139.49,68.0,11.41
237,rupert,1,US,1565580515,51,42.62,-113.68,66.2,5.82
238,fomboni,6,KM,1565580516,68,-12.28,43.74,77.74,18.75
239,mount gambier,75,AU,1565580516,87,-37.83,140.78,48.2,13.87
240,bathsheba,75,BB,1565580516,78,13.22,-59.52,80.6,8.05
241,hailey,5,US,1565580225,39,43.52,-114.32,64.4,5.82
242,abbeville,0,FR,1565580517,93,50.11,1.83,59.0,4.7
243,okha,98,RU,1565580517,68,53.59,142.95,63.34,9.98
244,la plata,94,AR,1565580517,87,-34.92,-57.95,54.0,4.7
245,mehamn,100,NO,1565580517,96,71.03,27.85,49.47,3.58
246,posse,0,BR,1565580518,38,-14.08,-46.36,74.85,8.14
247,launceston,40,AU,1565580518,54,-41.43,147.14,53.6,11.41
248,salinas,1,US,1565580518,52,36.67,-121.66,75.2,11.41
249,sri aman,75,MY,1565580518,63,1.24,111.46,91.4,3.36
250,san policarpo,100,PH,1565580518,58,12.18,125.51,90.15,8.43
251,santa maria,0,BR,1565580518,46,-16.02,-48.01,73.4,2.24
252,maumere,6,ID,1565580519,58,-8.63,122.22,82.77,8.32
253,phalaborwa,0,ZA,1565580519,55,-23.95,31.14,62.6,4.7
254,tapes,100,BR,1565580519,97,-30.67,-51.4,57.22,7.25
255,byron bay,0,AU,1565580287,45,-28.65,153.62,66.99,14.99
256,yumen,100,CN,1565580520,21,40.29,97.04,82.95,17.31
257,comodoro rivadavia,75,AR,1565580520,64,-45.87,-67.48,37.4,13.87
258,asmara,65,ER,1565580520,81,15.34,38.93,68.55,1.05
259,janauba,1,BR,1565580520,91,-1.63,-45.47,75.4,3.62
260,kodiak,75,US,1565580520,78,39.95,-94.76,78.8,6.93
261,atar,2,MR,1565580521,32,20.52,-13.05,88.9,12.26
262,teknaf,100,BD,1565580521,88,20.86,92.31,81.15,15.19
263,kargil,0,PK,1565580521,55,34.56,76.13,57.22,2.33
264,saint-pierre,0,FR,1565580521,100,48.95,4.24,57.2,10.29
265,airai,71,TL,1565580521,39,-8.93,125.41,87.1,1.43
266,melfort,1,CA,1565580522,93,52.87,-104.61,51.8,3.36
267,omboue,96,GA,1565580522,82,-1.57,9.26,72.34,9.64
268,heihe,0,RU,1565580522,53,50.24,127.51,75.2,4.47
269,fare,3,PF,1565580522,82,-16.7,-151.02,79.17,11.83
270,baloy,100,ID,1565580522,71,5.08,97.11,78.27,1.21
271,panzhihua,0,CN,1565580523,52,26.59,101.72,80.01,0.43
272,mozarlandia,16,BR,1565580523,43,-14.74,-50.57,74.5,2.77
